emergency,surgery,TIME-OF1
development,operation,PERFORM&ENGAGE_IN
computer,lab,CONTAIN
consent,decree,OBJECTIVE
Victor,Adler,PERSONAL_NAME
century,mark,TIME-OF1
month,hiatus,MEASURE
body,art,LOCATION
gold,bar,SUBSTANCE-MATERIAL-INGREDIENT
area,store,LOCATION
wave,alert,TOPIC
television,newscast,LOCATION
vice,officer,MITIGATE&OPPOSE
sample,viewing,OBJECTIVE
career,mark,TIME-OF1
aircraft,noise,CREATOR-PROVIDER-CAUSE_OF
garden,party,LOCATION
tax,authority,ORGANIZE&SUPERVISE&AUTHORITY
core,member,ADJ-LIKE_NOUN
winery,assets,OWNER-USER
government,troop,EMPLOYER
timber,sale,OBJECTIVE
publishing,unit,PERFORM&ENGAGE_IN
seafood,shipper,OBJECTIVE
accounting,discrepancy,OTHER
Pres.,McJames,PERSONAL_NAME
hospital,service,SUBJECT
eye,candy,LEXICALIZED
lease,agreement,TOPIC
poppy,cultivation,OBJECTIVE
flood,relief,MITIGATE&OPPOSE
government,warehouse,OWNER-USER
consumer,expenditure,SUBJECT
meter,yard,MEASURE
exchange,agreement,TOPIC
pawn,shop,PERFORM&ENGAGE_IN
draft,pick,TIME-OF1
development,system,PERFORM&ENGAGE_IN
house,price,RELATIONAL-NOUN-COMPLEMENT
jungle,region,CONTAIN
bishop,endgame,MEANS
peach,tree,CREATE-PROVIDE-GENERATE-SELL
infringement,case,OTHER
investment,market,OTHER
inflation,problem,OTHER
telephone,caller,MEANS
miles,northwest,MEASURE
share,split,OBJECTIVE
advertising,decline,SUBJECT
family,antique,OWNER-USER
magazine,division,CREATE-PROVIDE-GENERATE-SELL
fuel,pump,PURPOSE
building,contractor,PERFORM&ENGAGE_IN
transplant,surgery,MEANS
consultation,mechanism,PERFORM&ENGAGE_IN
crime,boss,RELATIONAL-NOUN-COMPLEMENT
draft,proposal,EQUATIVE
security,trade,OBJECTIVE
church,bell,LOCATION
producer,stock,RELATIONAL-NOUN-COMPLEMENT
waste,wagon,PURPOSE
ice,sculpture,SUBSTANCE-MATERIAL-INGREDIENT
industry,representative,EMPLOYER
school,site,CONTAIN
deficit,reduction,OBJECTIVE
brand,identity,RELATIONAL-NOUN-COMPLEMENT
sale,figure,TOPIC
hit,inning,OTHER
electronics,product,OTHER
rating,bureaus,PERFORM&ENGAGE_IN
thrift,executive,RELATIONAL-NOUN-COMPLEMENT
industry,organization,PERFORM&ENGAGE_IN
third-quarter,revenue,TIME-OF1
libel,case,OTHER
university,professor,EMPLOYER
monster,burger,PARTIAL_ATTRIBUTE_TRANSFER
oxygen,level,AMOUNT-OF
rock,face,WHOLE+PART_OR_MEMBER_OF
hotel,development,OBJECTIVE
excerpt,announcer,OBJECTIVE
chief,inspector,ADJ-LIKE_NOUN
year,relative,MEASURE
sex,symbol,OBJECTIVE
poison,pill,LEXICALIZED
population,increase,OBJECTIVE
family,background,RELATIONAL-NOUN-COMPLEMENT
discrimination,case,OTHER
productivity,gain,OBJECTIVE
quarterback,job,EQUATIVE
price,move,OBJECTIVE
toy,car,EQUATIVE
gas,guzzler,OBJECTIVE
coal,sector,CREATE-PROVIDE-GENERATE-SELL
minimum,support,ADJ-LIKE_NOUN
center,tank,LOCATION
study,team,PERFORM&ENGAGE_IN
life,imprisonment,TIME-OF1
discount,retailer,PERFORM&ENGAGE_IN
consumer,culture,OTHER
deer,population,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
stock,performance,SUBJECT
ant,species,VARIETY&GENUS_OF
processing,facility,PERFORM&ENGAGE_IN
fire,investigator,OBJECTIVE
millennium,problem,OTHER
food,product,SUBSTANCE-MATERIAL-INGREDIENT
splinter,group,EQUATIVE
yard,loss,OBJECTIVE
security,dialogue,TOPIC
reporting,period,TIME-OF2
wastewater,pipe,PURPOSE
donor,community,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
smuggling,charge,EQUATIVE
city,homeowner,LOCATION
lecture,series,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
budget,deal,TOPIC
society,member,WHOLE+PART_OR_MEMBER_OF
investment,guarantee,OBJECTIVE
grain,area,CREATE-PROVIDE-GENERATE-SELL
price,boost,OBJECTIVE
hour,minutes,MEASURE
ethylene,plant,CREATE-PROVIDE-GENERATE-SELL
mile,ride,MEASURE
equipment,repairman,OBJECTIVE
debt,package,TOPIC
banking,department,PERFORM&ENGAGE_IN
production,technology,PERFORM&ENGAGE_IN
volume,growth,OBJECTIVE
investor,confidence,EXPERIENCER-OF-EXPERIENCE
travel,trailer,PERFORM&ENGAGE_IN
tablespoon,salt,MEASURE
shield,law,TOPIC
development,trend,RELATIONAL-NOUN-COMPLEMENT
core,murderer,ADJ-LIKE_NOUN
street,level,AMOUNT-OF
drama,school,TOPIC
appropriation,subcommittee,ORGANIZE&SUPERVISE&AUTHORITY
training,room,PERFORM&ENGAGE_IN
superpower,status,WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
media,law,TOPIC
ceramics,research,OBJECTIVE
sensing,technology,PERFORM&ENGAGE_IN
investor,appetite,EXPERIENCER-OF-EXPERIENCE
account,committee,ORGANIZE&SUPERVISE&AUTHORITY
departure,tax,OBJECTIVE
authority,official,ORGANIZE&SUPERVISE&AUTHORITY
security,system,CREATE-PROVIDE-GENERATE-SELL
installment,payment,OTHER
division,leader,OBJECTIVE
motorist,confusion,EXPERIENCER-OF-EXPERIENCE
torture,victim,RELATIONAL-NOUN-COMPLEMENT
feeding,center,PERFORM&ENGAGE_IN
carrier,rocket,EQUATIVE
employment,policy,TOPIC
area,school,LOCATION
input,price,RELATIONAL-NOUN-COMPLEMENT
midday,trading,TIME-OF1
logging,operation,PERFORM&ENGAGE_IN
disposal,facility,PERFORM&ENGAGE_IN
relation,problem,OTHER
railroad,track,WHOLE+PART_OR_MEMBER_OF
roof,tile,LOCATION
loan,money,CREATOR-PROVIDER-CAUSE_OF
currency,market,PURPOSE
freak,accident,PARTIAL_ATTRIBUTE_TRANSFER
discrimination,suit,OTHER
core,works,ADJ-LIKE_NOUN
cost,effectiveness,OTHER
veto,threat,TOPIC
share,scheme,OTHER
bank,problem,OTHER
Josh,Gorbachev,PERSONAL_NAME
voter,petulance,RELATIONAL-NOUN-COMPLEMENT
highway,money,PURPOSE
car,inventory,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
cosmetics,firm,CREATE-PROVIDE-GENERATE-SELL
environmentalist,party,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
brass,ring,SUBSTANCE-MATERIAL-INGREDIENT
steel,quota,MITIGATE&OPPOSE
year,bond,MEASURE
fence,post,WHOLE+PART_OR_MEMBER_OF
propane,tank,CONTAIN
computer,workstation,EQUATIVE
garment,export,OBJECTIVE
wildlife,management,OBJECTIVE
city,inspector,EMPLOYER
gold,jewelry,SUBSTANCE-MATERIAL-INGREDIENT
rent,increase,OBJECTIVE
city,voter,LOCATION
cooking,spray,PERFORM&ENGAGE_IN
baby,anchovy,EQUATIVE
assessment,information,TOPIC
introduction,text,TOPIC
militia,member,WHOLE+PART_OR_MEMBER_OF
production,capability,PERFORM&ENGAGE_IN
treasury,stock,RELATIONAL-NOUN-COMPLEMENT
minute,documentary,MEASURE
month,time,MEASURE
corruption,case,OTHER
wheat,shipper,OBJECTIVE
government,financing,OBJECTIVE
design,work,PERFORM&ENGAGE_IN
ambulance,chasing,LEXICALIZED
staff,morale,EXPERIENCER-OF-EXPERIENCE
concert,series,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
school,group,WHOLE+PART_OR_MEMBER_OF
export,tax,OBJECTIVE
television,manufacturer,OBJECTIVE
month,rebellion,MEASURE
malaria,case,EQUATIVE
working girl,mink,OWNER-USER
cover,letter,EQUATIVE
withdrawal,agreement,TOPIC
television,journalist,LOCATION
transit,system,PURPOSE
maintenance,facility,PERFORM&ENGAGE_IN
rail,strike,LEXICALIZED
labor,supply,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
engineering,sector,PERFORM&ENGAGE_IN
grocery,chain,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
cigarette,sale,OBJECTIVE
railroad,worker,LOCATION
quarter,charge,TIME-OF1
street,life,LOCATION
lab,technician,LOCATION
service,quality,RELATIONAL-NOUN-COMPLEMENT
fund,raising,OBJECTIVE
fund,family,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
opposition,conservative,WHOLE+PART_OR_MEMBER_OF
child,case,OTHER
stabilization,program,PERFORM&ENGAGE_IN
wildlife,damage,OBJECTIVE
baseball,people,OTHER
yard,reception,MEASURE
health,club,OBTAIN&ACCESS&SEEK
electronics,firm,CREATE-PROVIDE-GENERATE-SELL
industry,insider,EMPLOYER
street,clash,LOCATION
property,share,RELATIONAL-NOUN-COMPLEMENT
tax,reason,TOPIC
management,organization,PERFORM&ENGAGE_IN
staff,worker,WHOLE+PART_OR_MEMBER_OF
meat,market,PURPOSE
search,effort,PERFORM&ENGAGE_IN
nominating,convention,PERFORM&ENGAGE_IN
missile,complex,CONTAIN
budget,chief,RELATIONAL-NOUN-COMPLEMENT
network,division,ORGANIZE&SUPERVISE&AUTHORITY
intensity,rain,MEASURE
commando,unit,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
agency,assets,OWNER-USER
yesterday,morning,TIME-OF1
flu,vaccine,MITIGATE&OPPOSE
miles,east,MEASURE
disposal,cost,RELATIONAL-NOUN-COMPLEMENT
soybean,crop,EQUATIVE
fashion,retailer,CREATE-PROVIDE-GENERATE-SELL
meter,dash,MEASURE
takeover,law,TOPIC
investment,history,RELATIONAL-NOUN-COMPLEMENT
job,growth,OBJECTIVE
leather,glove,SUBSTANCE-MATERIAL-INGREDIENT
student,newspaper,OWNER-USER
vegetarian,sandwich,USER_RECIPIENT
deposition,testimony,TIME-OF1
work,life,OTHER
runoff,vote,EQUATIVE
housing,middleman,CREATE-PROVIDE-GENERATE-SELL
thrift,office,OTHER
wealth,tax,OBJECTIVE
bag,user,OBJECTIVE
drama,series,TOPIC
star,endorsement,SUBJECT
eating,habit,RELATIONAL-NOUN-COMPLEMENT
year,gap,MEASURE
rent,subsidy,OBJECTIVE
chest,disease,LOCATION
veteran,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
delegation,member,WHOLE+PART_OR_MEMBER_OF
church,school,OWNER-USER
operating,right,PERFORM&ENGAGE_IN
energy,sector,CREATE-PROVIDE-GENERATE-SELL
family,support,SUBJECT
rice,price,RELATIONAL-NOUN-COMPLEMENT
aids,sufferer,CREATOR-PROVIDER-CAUSE_OF
market,technician,TOPIC_OF_EXPERT
evacuation,center,PERFORM&ENGAGE_IN
paint,thinner,OBJECTIVE
athletics,competition,EQUATIVE
motel,room,LOCATION
wood,fireplace,MEANS
vehicle,sale,OBJECTIVE
road,repairman,OBJECTIVE
hour,movie,MEASURE
traffic,fatality,CREATOR-PROVIDER-CAUSE_OF
equipment,damages,OBJECTIVE
security,dealer,OBJECTIVE
program,error,OTHER
wire,product,SUBSTANCE-MATERIAL-INGREDIENT
laser,system,PURPOSE
field,mouse,LOCATION
training,academy,PERFORM&ENGAGE_IN
exchange,underwriter,OBJECTIVE
labor,export,OBJECTIVE
fauna,death,SUBJECT
warehouse,worker,LOCATION
protest,vote,EQUATIVE
premium,rate,OTHER
admission,ticket,PERFORM&ENGAGE_IN
preseason,favorite,TIME-OF1
settlement,price,RELATIONAL-NOUN-COMPLEMENT
state,initiative,SUBJECT
ground,worker,LOCATION
reclamation,project,PERFORM&ENGAGE_IN
year,offering,MEASURE
Joseph,Truman,PERSONAL_NAME
financing,deal,TOPIC
fellow,officer,EQUATIVE
nose,guard,PURPOSE
currency,rate,RELATIONAL-NOUN-COMPLEMENT
trade,conflict,OTHER
health,statistic,TOPIC
league,champion,RELATIONAL-NOUN-COMPLEMENT
multiyear,contract,MEASURE
budget,rule,TOPIC
aerospace,firm,OTHER
traffic,engineer,OBJECTIVE
foot,sailboat,MEASURE
pension,manager,OBJECTIVE
framework,agreement,TOPIC
promotion,activity,EQUATIVE
defense,industry,PERFORM&ENGAGE_IN
group,level,AMOUNT-OF
alternate,source,EQUATIVE
labor,problem,OTHER
airline,system,PURPOSE
pension,contribution,USER_RECIPIENT
reelection,victory,TIME-OF1
pizza,place,CREATE-PROVIDE-GENERATE-SELL
state,guideline,OTHER
budget,negotiation,OBJECTIVE
case,manager,OBJECTIVE
government,mandate,SUBJECT
unemployment,problem,OTHER
interest,earnings,CREATOR-PROVIDER-CAUSE_OF
nonfiction,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
velvet,knicker,SUBSTANCE-MATERIAL-INGREDIENT
multimedia,package,CONTAIN
flight,attendant,OBJECTIVE
brand,manager,OBJECTIVE
dollar,worth,OTHER
printer,announcement,OBJECTIVE
accountancy,firm,PERFORM&ENGAGE_IN
hotel,complex,CONTAIN
publishing,executive,RELATIONAL-NOUN-COMPLEMENT
eye,level,WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
market,data,TOPIC
news,report,TOPIC
island,country,EQUATIVE
policy,study,OBJECTIVE
year,average,MEASURE
protectionist,sentiment,WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
penalty,shot,JUSTIFICATION
trading,income,CREATOR-PROVIDER-CAUSE_OF
opposition,demand,SUBJECT
sports,fan,RELATIONAL-NOUN-COMPLEMENT
scheduling,conflict,OTHER
commuter,bus,PURPOSE
lobby,group,PERFORM&ENGAGE_IN
dairy,product,CREATOR-PROVIDER-CAUSE_OF
area,director,OBJECTIVE
research,manager,OBJECTIVE
government,inspector,EMPLOYER
propaganda,department,CREATE-PROVIDE-GENERATE-SELL
payroll,operation,ORGANIZE&SUPERVISE&AUTHORITY
wage,policy,TOPIC
syrup,mix,CREATE-PROVIDE-GENERATE-SELL
telecommunication,maker,OBJECTIVE
labor,commissioner,ORGANIZE&SUPERVISE&AUTHORITY
drug,content,SUBSTANCE-MATERIAL-INGREDIENT
plant,debt,OWNER-USER
delinquency,rate,RELATIONAL-NOUN-COMPLEMENT
dairy,industry,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
transport,policy,TOPIC
studio,tour,OBJECTIVE
helicopter,manufacturer,OBJECTIVE
business,equipment,USER_RECIPIENT
restructuring,proposal,OBJECTIVE
bond,dealer,OBJECTIVE
city,money,OWNER-USER
passenger,compartment,USER_RECIPIENT
ticket,tax,OBJECTIVE
communication,specialist,TOPIC_OF_EXPERT
equities,transaction,OBJECTIVE
store,operator,OBJECTIVE
winter,ball,TIME-OF1
field,manager,LOCATION
star,power,WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
confidentiality,agreement,TOPIC
vegetable,litter,SUBSTANCE-MATERIAL-INGREDIENT
hotel,employee,EMPLOYER
mortgage,loan,EQUATIVE
strike,committee,ORGANIZE&SUPERVISE&AUTHORITY
software,producer,OBJECTIVE
ozone,layer,SUBSTANCE-MATERIAL-INGREDIENT
elephant,tusk,WHOLE+PART_OR_MEMBER_OF
core,hobbyist,ADJ-LIKE_NOUN
credit,agreement,TOPIC
tax,level,AMOUNT-OF
drug,combination,SUBSTANCE-MATERIAL-INGREDIENT
flood,insurance,MITIGATE&OPPOSE
pin,placement,OBJECTIVE
press,organization,OTHER
incarceration,rate,RELATIONAL-NOUN-COMPLEMENT
liability,policy,TOPIC
meter,event,MEASURE
wartime,atrocity,TIME-OF1
ground,equipment,LOCATION
acre,estate,MEASURE
security,institution,CREATE-PROVIDE-GENERATE-SELL
television,broadcaster,OBJECTIVE
cattle,prod,PURPOSE
food,pantry,CONTAIN
security,expert,TOPIC_OF_EXPERT
research,contract,TOPIC
cash,shortage,RELATIONAL-NOUN-COMPLEMENT
startup,capital,PERFORM&ENGAGE_IN
government,statement,SUBJECT
investment,growth,OBJECTIVE
sex,life,OTHER
engineering,project,PERFORM&ENGAGE_IN
investment,analyst,OBJECTIVE
telecommunication,monopoly,PERFORM&ENGAGE_IN
mine,detector,OBJECTIVE
heavyweight,champion,EQUATIVE
government,check,CREATOR-PROVIDER-CAUSE_OF
militia,headquarters,OWNER-USER
one-third,interest,MEASURE
service,centre,PERFORM&ENGAGE_IN
refinery,modification,OBJECTIVE
debt,issue,TOPIC
army,man,EMPLOYER
cash,donation,OBJECTIVE
environment,committee,ORGANIZE&SUPERVISE&AUTHORITY
mushroom,lamp,PARTIAL_ATTRIBUTE_TRANSFER
market,force,LOCATION
government,campaign,SUBJECT
fetal tissue,transplant,OBJECTIVE
semiconductor,manufacturing,OBJECTIVE
television,footage,LOCATION
pollution,reading,OBJECTIVE
donor,government,EQUATIVE
body,search,OBJECTIVE
artillery,shelling,MEANS
hand,injury,LOCATION
population,trend,RELATIONAL-NOUN-COMPLEMENT
debt,talk,TOPIC
champagne,toast,MEANS
payroll,figure,TOPIC
hardware,company,CREATE-PROVIDE-GENERATE-SELL
day,trial,MEASURE
ethics,committee,ORGANIZE&SUPERVISE&AUTHORITY
summer,night,TIME-OF1
manufacturing,equipment,PERFORM&ENGAGE_IN
window,pane,LOCATION
psyllium,product,SUBSTANCE-MATERIAL-INGREDIENT
news,coverage,OBJECTIVE
project,leader,OBJECTIVE
month,lockout,MEASURE
chintz,drape,SUBSTANCE-MATERIAL-INGREDIENT
fusion,research,OBJECTIVE
bungee,jumping,MEANS
insurance,reform,OBJECTIVE
reading,material,PERFORM&ENGAGE_IN
airport,source,EMPLOYER
cosmetics,maker,OBJECTIVE
policy,direction,RELATIONAL-NOUN-COMPLEMENT
refugee,crisis,OTHER
monopoly,supplier,EQUATIVE
rap,star,RELATIONAL-NOUN-COMPLEMENT
project,cost,RELATIONAL-NOUN-COMPLEMENT
surveillance,plane,PERFORM&ENGAGE_IN
campaign,committee,ORGANIZE&SUPERVISE&AUTHORITY
ice,cream,LEXICALIZED
star,athlete,EQUATIVE
brain,chemical,LOCATION
transport,ministry,ORGANIZE&SUPERVISE&AUTHORITY
apartheid,era,TIME-OF2
duck,foot,WHOLE+PART_OR_MEMBER_OF
analyst,credibility,RELATIONAL-NOUN-COMPLEMENT
state,level,WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
aerospace,unit,OTHER
reconfirmation,hearing,TOPIC
party,figure,WHOLE+PART_OR_MEMBER_OF
entertainment,group,PERFORM&ENGAGE_IN
child,anger,EXPERIENCER-OF-EXPERIENCE
youth,organization,EMPLOYER
equipment,group,PERFORM&ENGAGE_IN
point,advantage,MEASURE
industry,giant,WHOLE+PART_OR_MEMBER_OF
rating,company,PERFORM&ENGAGE_IN
credibility,problem,OTHER
financing,arm,PERFORM&ENGAGE_IN
research,ship,PERFORM&ENGAGE_IN
organ,rejection,OBJECTIVE
press,communique,SUBJECT
land,border,LOCATION
vitamin,supplement,SUBSTANCE-MATERIAL-INGREDIENT
rugby,league,PERFORM&ENGAGE_IN
product,industry,CREATE-PROVIDE-GENERATE-SELL
television,division,CREATE-PROVIDE-GENERATE-SELL
court,victory,LOCATION
baseball,history,RELATIONAL-NOUN-COMPLEMENT
scout,leader,OBJECTIVE
alcohol,testing,OBJECTIVE
intelligence,official,ORGANIZE&SUPERVISE&AUTHORITY
privacy,advocate,OBJECTIVE
utility,operation,CREATE-PROVIDE-GENERATE-SELL
employee,benefit,USER_RECIPIENT
animal,destruction,OBJECTIVE
consumer,stock,RELATIONAL-NOUN-COMPLEMENT
screening,program,PERFORM&ENGAGE_IN
business,datum,TOPIC
redundancy,payment,JUSTIFICATION
team,game,OTHER
baby,food,USER_RECIPIENT
building,material,PERFORM&ENGAGE_IN
passenger,bus,PURPOSE
bike,user,OBJECTIVE
doughnut,shop,CREATE-PROVIDE-GENERATE-SELL
case,worker,OTHER
payment,problem,OTHER
heart,defect,LOCATION
yard,completion,MEASURE
rights,organization,OTHER
outreach,effort,PERFORM&ENGAGE_IN
home,area,CONTAIN
snack,food,PERFORM&ENGAGE_IN
math,teacher,OBJECTIVE
army,depot,OWNER-USER
pound,guard,MEASURE
diversion,project,PERFORM&ENGAGE_IN
peace,talk,TOPIC
vehicle,plant,CREATE-PROVIDE-GENERATE-SELL
cleanup,work,PERFORM&ENGAGE_IN
labor,action,SUBJECT
ultrasound,monitoring,MEANS
oil,town,CREATE-PROVIDE-GENERATE-SELL
dialogue,committee,PERFORM&ENGAGE_IN
damage,suit,OTHER
media,campaign,MEANS
gasoline,futures,OTHER
department,official,EMPLOYER
defense,purpose,OTHER
recovery,time,TIME-OF2
car,company,CREATE-PROVIDE-GENERATE-SELL
television,tower,CREATE-PROVIDE-GENERATE-SELL
reelection,campaign,PERFORM&ENGAGE_IN
television,broadcasting,MEANS
marketing,company,PERFORM&ENGAGE_IN
restaurant,editor,OTHER
policy,application,MEANS
fishing,company,PERFORM&ENGAGE_IN
celebrity,birthday,RELATIONAL-NOUN-COMPLEMENT
company,property,OWNER-USER
market,slump,SUBJECT
union,extortion,SUBJECT
village,life,LOCATION
car,market,PURPOSE
delegate,count,AMOUNT-OF
health care,overhaul,OBJECTIVE
league,championship,RELATIONAL-NOUN-COMPLEMENT
tailgate,party,LOCATION
semiconductor,sale,OBJECTIVE
culture,story,TOPIC
money,transfer,OBJECTIVE
month,revenue,MEASURE
world,demand,SUBJECT
music,career,PERFORM&ENGAGE_IN
annuity,rate,RELATIONAL-NOUN-COMPLEMENT
medal,contender,OBJECTIVE
food,giant,CREATE-PROVIDE-GENERATE-SELL
tape,collection,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
construction,sector,PERFORM&ENGAGE_IN
restaurant,operator,OBJECTIVE
dance,company,PERFORM&ENGAGE_IN
excise,tax,OBJECTIVE
impact,statement,TOPIC
concept,modification,OBJECTIVE
marketing,deal,TOPIC
green,movement,LEXICALIZED
investment,plan,OBJECTIVE
loan,book,TOPIC
labor,board,ORGANIZE&SUPERVISE&AUTHORITY
food,store,CREATE-PROVIDE-GENERATE-SELL
taxi,ride,OBJECTIVE
history,class,TOPIC
relations,officer,ORGANIZE&SUPERVISE&AUTHORITY
squad,member,WHOLE+PART_OR_MEMBER_OF
division,head,RELATIONAL-NOUN-COMPLEMENT
holiday,destination,TIME-OF1
bear,bone,WHOLE+PART_OR_MEMBER_OF
earnings,figure,TOPIC
labor,shortage,RELATIONAL-NOUN-COMPLEMENT
investment,scale,RELATIONAL-NOUN-COMPLEMENT
government,contractor,EMPLOYER
automobile,manufacturer,OBJECTIVE
ocean,temperature,RELATIONAL-NOUN-COMPLEMENT
land,invasion,LOCATION
development,tool,PERFORM&ENGAGE_IN
video,cassette,TOPIC
computing,power,PERFORM&ENGAGE_IN
oil,company,CREATE-PROVIDE-GENERATE-SELL
applicant,country,EQUATIVE
drill,instructor,TOPIC
observer,country,EQUATIVE
cigarette,consumption,OBJECTIVE
production,run,PERFORM&ENGAGE_IN
bargaining,power,PERFORM&ENGAGE_IN
citizen,complaint,SUBJECT
throwing,championship,EQUATIVE
market,performance,SUBJECT
company,member,EMPLOYER
danger,level,AMOUNT-OF
loss,prevention,OBJECTIVE
income,security,RELATIONAL-NOUN-COMPLEMENT
launch,window,TIME-OF2
magazine,story,LOCATION
Rebecca,Seyer,PERSONAL_NAME
ticket,splitting,OBJECTIVE
railroad,crossing,OTHER
baseball,pitcher,OBJECTIVE
home,electronics,LOCATION
fishing,right,PERFORM&ENGAGE_IN
defence,budget,PERFORM&ENGAGE_IN
garden,experience,LOCATION
investor,buying,SUBJECT
soccer,stadium,CREATE-PROVIDE-GENERATE-SELL
conference,championship,RELATIONAL-NOUN-COMPLEMENT
budget,law,TOPIC
bid,official,ORGANIZE&SUPERVISE&AUTHORITY
dollar,intervention,MEASURE
student,enrollment,SUBJECT
state,health,RELATIONAL-NOUN-COMPLEMENT
specialty,store,CREATE-PROVIDE-GENERATE-SELL
coat,woman,OTHER
butter,knife,PURPOSE
rating,period,TIME-OF2
media,exposure,OTHER
livestock,sector,CREATE-PROVIDE-GENERATE-SELL
textbook,allowance,OBTAIN&ACCESS&SEEK
telecommunication,giant,PERFORM&ENGAGE_IN
star,performer,EQUATIVE
baby,step,WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
textile,salesman,OBJECTIVE
opposition,party,WHOLE+PART_OR_MEMBER_OF
crowd,pleaser,OBJECTIVE
sport,competition,EQUATIVE
gravel,road,SUBSTANCE-MATERIAL-INGREDIENT
government,benefit,OWNER-USER
laundry,list,LEXICALIZED
liquidity,shortage,RELATIONAL-NOUN-COMPLEMENT
price,fixing,OBJECTIVE
investment,rating,OBJECTIVE
refining,capacity,PERFORM&ENGAGE_IN
building,plan,OBJECTIVE
record,export,EQUATIVE
army,service,OTHER
insurance,law,TOPIC
customer,conversation,OTHER
sales,expectation,TOPIC
computer,revolution,CREATOR-PROVIDER-CAUSE_OF
equity,department,ORGANIZE&SUPERVISE&AUTHORITY
core,sample,ADJ-LIKE_NOUN
bombing,attack,MEANS
container,vessel,PURPOSE
petrochemical,company,CREATE-PROVIDE-GENERATE-SELL
landscape,fragment,LOCATION
Miss,Manning,PERSONAL_NAME
pork,subsidy,OBJECTIVE
hotel,restaurant,LOCATION
chemicals,operation,CREATE-PROVIDE-GENERATE-SELL
revenue,figure,TOPIC
court,verdict,CREATOR-PROVIDER-CAUSE_OF
restaurant,chef,EMPLOYER
health,inspector,OBJECTIVE
mainstream,culture,ADJ-LIKE_NOUN
space,research,OBJECTIVE
weapon,violation,OBJECTIVE
summer,rally,TIME-OF1
equipment,manager,OBJECTIVE
relation,director,OBJECTIVE
family,concern,EXPERIENCER-OF-EXPERIENCE
market,segmentation,OBJECTIVE
mozzarella,cheese,EQUATIVE
post,time,TIME-OF2
marketing,system,PERFORM&ENGAGE_IN
salt,smuggling,OBJECTIVE
fingerprint,service,OBTAIN&ACCESS&SEEK
cotton,output,AMOUNT-OF
body,clock,WHOLE+PART_OR_MEMBER_OF
coal,production,OBJECTIVE
percentage,yield,MEASURE
day,window,MEASURE
home,life,LOCATION
savings,account,OTHER
Gov.,Deukmejian,PERSONAL_NAME
baggage,handler,OBJECTIVE
campus,bookstore,LOCATION
oil,painting,OTHER
government,rules,OTHER
distribution,company,PERFORM&ENGAGE_IN
store,clerk,LOCATION
restoration,plan,OBJECTIVE
cut,tax,OBJECTIVE
government,initiative,SUBJECT
development,need,OBJECTIVE
food,crop,EQUATIVE
cycling,event,EQUATIVE
store,front,WHOLE+PART_OR_MEMBER_OF
policy,implication,TOPIC
grocery,product,LOCATION
boat,builder,OBJECTIVE
security,conference,TOPIC
town,library,OWNER-USER
grower,state,EQUATIVE
leisure,item,PERFORM&ENGAGE_IN
support,staff,PERFORM&ENGAGE_IN
pass,rate,RELATIONAL-NOUN-COMPLEMENT
software,piracy,OBJECTIVE
brokerage,industry,PERFORM&ENGAGE_IN
group,leader,OBJECTIVE
friendship,treaty,TOPIC
tourist,route,USER_RECIPIENT
day,break,MEASURE
diving,team,PERFORM&ENGAGE_IN
oil,money,CREATOR-PROVIDER-CAUSE_OF
combat,ship,PERFORM&ENGAGE_IN
cargo,truck,PURPOSE
